38 Provinsi,,
,Angka Harapan Hidup (AHH) Menurut Provinsi dan Jenis Kelamin (menggunakan UHH hasil SP2020 LF),
,Laki-laki,Perempuan
,2024,2024
ACEH,71.14,75.37
SUMATERA UTARA,71.59,76.32
SUMATERA BARAT,71.9,76.97
RIAU,71.92,77.02
JAMBI,71.7,76.55
SUMATERA SELATAN,71.82,76.81
BENGKULU,71.21,75.52
LAMPUNG,71.91,76.99
KEP. BANGKA BELITUNG,71.73,76.63
KEP. RIAU,72.44,77.92
DKI JAKARTA,73.16,78.96
JAWA BARAT,72.48,77.98
JAWA TENGAH,73.13,77.68
DI YOGYAKARTA,73.56,77.82
JAWA TIMUR,72.4,77.86
BANTEN,72.32,77.75
BALI,72.43,77.91
NUSA TENGGARA BARAT,70.3,74.31
NUSA TENGGARA TIMUR,69.88,73.87
KALIMANTAN BARAT,71.62,76.38
KALIMANTAN TENGAH,71.48,76.1
KALIMANTAN SELATAN,71.77,76.71
KALIMANTAN TIMUR,73.2,76.9
KALIMANTAN UTARA,71.38,75.87
SULAWESI UTARA,71.71,76.57
SULAWESI TENGAH,68.91,72.86
SULAWESI SELATAN,71.55,76.23
SULAWESI TENGGARA,69.94,73.93
GORONTALO,68.8,72.74
SULAWESI BARAT,69.11,73.06
MALUKU,68.76,72.7
MALUKU UTARA,69.12,73.07
PAPUA BARAT,66.53,70.51
PAPUA BARAT DAYA,68.1,72.04
PAPUA,68.55,72.48
PAPUA SELATAN,66.52,70.49
PAPUA TENGAH,66.24,70.22
PAPUA PEGUNUNGAN,65.46,69.42
INDONESIA,71.75,76.66
